Mode,Start_Time,Animal,Weight,Unit
2,2026-06-30 13:15:24.091556,121836132,21.405,1
OPEN,2026-06-30 13:16:04.094021,0,0
1,2026-06-30 13:16:08.190997,12186133157,0,2
1,2026-06-30 13:16:08.190997,12186133157,25.795,2
1,2026-06-30 13:16:20.186158,12186133157,0,1
solo,2026-06-30 13:16:20.793892,0,0
1,2026-06-30 13:16:20.186158,12186133157,25.32,1
OPEN,2026-06-30 13:17:00.794782,0,0
1,2026-06-30 13:26:46.845395,121836132,0,1
sequence,2026-06-30 13:26:48.261118,0,0
1,2026-06-30 13:26:46.845395,121836132,16.89,1
1,2026-06-30 13:26:53.926612,121836132,0,2
1,2026-06-30 13:26:53.926612,121836132,21.1,2
OPEN,2026-06-30 13:27:33.929215,0,0
1,2026-06-30 13:29:46.382169,121836132,0,2
1,2026-06-30 13:29:46.382169,121836132,22.095,2
1,2026-06-30 13:29:54.903199,121836132,0,1
solo,2026-06-30 13:29:55.107939,0,0
2,2026-06-30 13:29:58.950754,121836132,0,1
2,2026-06-30 13:29:58.950754,121836132,20.52,1
OPEN,2026-06-30 13:30:38.953834,0,0
1,2026-06-30 13:33:21.633432,1218496122,0,1
sequence,2026-06-30 13:33:22.039611,0,0
1,2026-06-30 13:33:24.872984,1218496122,0,2
1,2026-06-30 13:33:21.633432,1218496122,24.35,1
1,2026-06-30 13:33:24.872984,1218496122,24.75,2
OPEN,2026-06-30 13:34:04.875600,0,0
1,2026-06-30 13:42:29.938083,1218496122,0,2
1,2026-06-30 13:42:29.938083,1218496122,24.71,2
1,2026-06-30 13:42:38.825189,1218496122,0,1
solo,2026-06-30 13:42:39.029738,0,0
1,2026-06-30 13:42:38.825189,1218496122,24.375,1
OPEN,2026-06-30 13:43:19.030514,0,0
1,2026-06-30 13:46:27.954679,121839170,0,1
sequence,2026-06-30 13:46:28.159151,0,0
1,2026-06-30 13:46:27.954679,121839170,24.48,1
999,2026-06-30 13:46:37.482916,1102000232,999,2
1,2026-06-30 13:46:37.488245,121839170,0,2
1,2026-06-30 13:46:37.488245,121839170,20.424999999999997,2
OPEN,2026-06-30 13:47:17.490885,0,0
1,2026-06-30 13:49:47.768620,121839170,0,2
1,2026-06-30 13:49:47.768620,121839170,25.04,2
1,2026-06-30 13:49:57.079163,121839170,0,1
solo,2026-06-30 13:49:57.283355,0,0
1,2026-06-30 13:49:57.079163,121839170,24.48,1
OPEN,2026-06-30 13:50:37.284047,0,0
1,2026-06-30 13:51:35.861191,121836132,0,1
sequence,2026-06-30 13:51:36.064423,0,0
1,2026-06-30 13:51:35.861191,121836132,21.4,1
1,2026-06-30 13:51:54.961594,121836132,0,2
1,2026-06-30 13:51:54.961594,121836132,20.6,2
OPEN,2026-06-30 13:52:34.964468,0,0
1,2026-06-30 13:55:11.101401,1218496122,0,1
sequence,2026-06-30 13:55:11.305418,0,0
1,2026-06-30 13:55:11.101401,1218496122,0,1
2,2026-06-30 13:55:34.288393,121836132,0,1
1,2026-06-30 13:55:51.794085,121836132,0,2
1,2026-06-30 13:55:51.794085,121836132,23.21,2
2,2026-06-30 13:55:57.011385,121836132,0,2
3,2026-06-30 13:55:58.644982,121836132,0,2
4,2026-06-30 13:57:42.256403,121836132,0,2
3,2026-06-30 13:58:25.278393,1218496122,0,1
5,2026-06-30 13:58:57.997818,121836132,0,2
6,2026-06-30 13:59:05.572645,1218496122,0,2
OPEN,2026-06-30 13:59:45.576046,0,0
1,2026-06-30 13:59:50.720337,1218496122,0,2
1,2026-06-30 13:59:50.720337,1218496122,29.835,2
1,2026-06-30 14:00:04.991091,1218496122,0,1
solo,2026-06-30 14:00:05.198800,0,0
1,2026-06-30 14:00:04.991091,1218496122,24.45,1
2,2026-06-30 14:00:17.445216,1218496122,0,1
OPEN,2026-06-30 14:00:57.447976,0,0
1,2026-06-30 14:01:18.730125,1218496122,0,1
sequence,2026-06-30 14:01:18.934703,0,0
1,2026-06-30 14:01:18.730125,1218496122,25.33,1
999,2026-06-30 14:01:27.108355,1102000232,999,1
2,2026-06-30 14:01:27.113752,1218496122,0,1
OPEN,2026-06-30 14:03:07.116973,0,0
1,2026-06-30 14:03:09.302714,121836132,0,1
sequence,2026-06-30 14:03:09.507697,0,0
1,2026-06-30 14:03:09.302714,121836132,0,1
OPEN,2026-06-30 14:03:49.508429,0,0
1,2026-06-30 14:04:07.737270,121836132,0,1
sequence,2026-06-30 14:04:08.142858,0,0
1,2026-06-30 14:04:11.378313,1218496122,0,2
1,2026-06-30 14:04:07.737270,121836132,11.280000000000001,1
1,2026-06-30 14:04:11.378313,1218496122,25.275,2
2,2026-06-30 14:04:56.268791,121836132,0,1
3,2026-06-30 14:05:08.818837,1218496122,0,1
4,2026-06-30 14:05:34.451544,1218496122,0,1
5,2026-06-30 14:05:42.979885,1218496122,0,1
6,2026-06-30 14:05:58.985192,1218496122,0,1
OPEN,2026-06-30 14:07:08.988005,0,0
1,2026-06-30 14:08:28.279559,12186133157,0,1
sequence,2026-06-30 14:08:28.483972,0,0
1,2026-06-30 14:08:28.279559,12186133157,0,1
OPEN,2026-06-30 14:09:38.484977,0,0
1,2026-06-30 14:09:48.332262,121839170,0,1
sequence,2026-06-30 14:09:48.536065,0,0
1,2026-06-30 14:09:48.332262,121839170,0,1
OPEN,2026-06-30 14:10:28.536832,0,0
1,2026-06-30 14:10:30.387979,121839170,0,1
sequence,2026-06-30 14:10:30.590897,0,0
1,2026-06-30 14:10:32.211118,12186133157,0,2
1,2026-06-30 14:10:30.387979,121839170,12.815,1
1,2026-06-30 14:10:32.211118,12186133157,27.36,2
2,2026-06-30 14:10:54.901834,121839170,0,1
2,2026-06-30 14:10:57.025315,12186133157,0,2
3,2026-06-30 14:11:02.970925,12186133157,0,2
OPEN,2026-06-30 14:12:12.973936,0,0
1,2026-06-30 14:12:27.703476,121839170,0,1
sequence,2026-06-30 14:12:27.908336,0,0
1,2026-06-30 14:12:27.703476,121839170,24.35,1
1,2026-06-30 14:12:39.361256,12186133157,0,2
1,2026-06-30 14:12:39.361256,12186133157,25.845,2
2,2026-06-30 14:12:48.803110,121839170,0,1
3,2026-06-30 14:12:55.035058,121839170,0,1
2,2026-06-30 14:13:07.265077,12186133157,0,2
4,2026-06-30 14:13:16.348202,121839170,0,1
5,2026-06-30 14:13:18.729636,121839170,0,1
3,2026-06-30 14:13:46.865730,12186133157,0,2
4,2026-06-30 14:14:03.634723,12186133157,0,2
5,2026-06-30 14:14:26.927994,12186133157,0,2
6,2026-06-30 14:14:35.993313,121839170,0,1
7,2026-06-30 14:14:38.831845,121839170,0,1
999,2026-06-30 14:14:40.006456,1102000232,999,1
8,2026-06-30 14:14:40.011165,121839170,0,1
9,2026-06-30 14:15:00.464372,121839170,0,1
6,2026-06-30 14:15:45.295117,12186133157,0,2
999,2026-06-30 14:15:49.677732,1102000232,999,2
7,2026-06-30 14:15:49.683088,12186133157,0,2
10,2026-06-30 14:15:53.254355,121839170,0,1
8,2026-06-30 14:15:56.428058,12186133157,0,2
9,2026-06-30 14:16:32.178032,12186133157,0,2
10,2026-06-30 14:16:45.245530,12186133157,0,2
11,2026-06-30 14:16:50.831767,12186133157,0,2
12,2026-06-30 14:16:56.810621,12186133157,0,2
13,2026-06-30 14:16:59.953360,12186133157,0,2
11,2026-06-30 14:17:02.394692,121839170,0,1
14,2026-06-30 14:17:21.473433,12186133157,0,2
12,2026-06-30 14:17:22.911528,121839170,0,1
15,2026-06-30 14:18:07.484361,12186133157,0,2
13,2026-06-30 14:19:12.297278,121839170,0,1
14,2026-06-30 14:19:13.308955,121839170,0,1
15,2026-06-30 14:19:19.304066,12186133157,0,1
16,2026-06-30 14:19:33.291833,12186133157,0,1
17,2026-06-30 14:19:37.862849,12186133157,0,1
18,2026-06-30 14:19:45.106677,12186133157,0,1
16,2026-06-30 14:20:04.282304,121839170,0,2
17,2026-06-30 14:20:26.215318,121839170,0,2
19,2026-06-30 14:20:35.775092,12186133157,0,1
18,2026-06-30 14:20:38.498812,121839170,0,2
20,2026-06-30 14:20:44.962048,12186133157,0,1
21,2026-06-30 14:20:52.348334,12186133157,0,1
19,2026-06-30 14:20:53.199821,121839170,0,2
22,2026-06-30 14:21:03.045699,12186133157,0,1
23,2026-06-30 14:21:08.888283,12186133157,0,1
20,2026-06-30 14:21:31.264181,121839170,0,2
21,2026-06-30 14:21:48.676980,121839170,0,2
22,2026-06-30 14:21:51.650028,121839170,0,2
23,2026-06-30 14:21:54.524816,121839170,0,2
24,2026-06-30 14:22:02.430812,121839170,0,2
25,2026-06-30 14:22:04.782991,121839170,0,2
26,2026-06-30 14:22:18.471103,121839170,0,2
OPEN,2026-06-30 14:22:58.473379,0,0
1,2026-06-30 14:23:05.856484,12186133157,0,1
sequence,2026-06-30 14:23:09.088875,0,0
999,2026-06-30 14:23:09.900544,1102000232,999,2
1,2026-06-30 14:23:05.856484,12186133157,25.55,1
1,2026-06-30 14:23:09.908365,121839170,0,2
1,2026-06-30 14:23:09.908365,121839170,24.265,2
2,2026-06-30 14:23:19.133989,121839170,0,2
2,2026-06-30 14:23:38.676630,12186133157,0,1
3,2026-06-30 14:23:56.098182,121839170,0,2
4,2026-06-30 14:24:02.272730,121839170,0,2
5,2026-06-30 14:24:04.820869,121839170,0,2
3,2026-06-30 14:24:06.576223,12186133157,0,1
6,2026-06-30 14:24:14.556281,121839170,0,2
7,2026-06-30 14:24:15.634551,121839170,0,2
8,2026-06-30 14:24:18.640057,121839170,0,2
9,2026-06-30 14:24:29.159550,121839170,0,2
10,2026-06-30 14:24:32.001578,121839170,0,2
11,2026-06-30 14:24:47.586100,121839170,0,2
12,2026-06-30 14:24:51.570634,121839170,0,2
4,2026-06-30 14:24:56.203595,12186133157,0,1
999,2026-06-30 14:25:21.740113,1102000232,999,1
5,2026-06-30 14:25:21.745484,12186133157,0,1
6,2026-06-30 14:25:46.122320,121839170,0,1
OPEN,2026-06-30 14:26:26.125254,0,0
1,2026-06-30 14:28:39.984858,121839170,0,2
2,2026-06-30 14:28:43.224484,121839170,0,2
1,2026-06-30 14:28:44.038082,12186133157,0,1
2,2026-06-30 14:28:43.224484,121839170,25.19,2
start Lindzey,2026-06-30 14:28:44.244592,0,0
1,2026-06-30 14:28:44.038082,12186133157,12.71,1
3,2026-06-30 14:29:05.055117,121839170,0,2
4,2026-06-30 14:29:39.490735,121839170,0,2
5,2026-06-30 14:30:04.711017,121839170,0,2
6,2026-06-30 14:30:29.899132,121839170,0,2
7,2026-06-30 14:30:48.095805,121839170,0,2
8,2026-06-30 14:31:19.916364,12186133157,0,2
999,2026-06-30 14:31:24.905737,1102000232,999,2
9,2026-06-30 14:31:24.910419,12186133157,0,2
10,2026-06-30 14:31:26.604714,12186133157,0,2
11,2026-06-30 14:31:28.499340,12186133157,0,2
12,2026-06-30 14:31:29.643833,12186133157,0,2
13,2026-06-30 14:31:50.250417,12186133157,0,2
14,2026-06-30 14:32:04.978789,12186133157,0,2
15,2026-06-30 14:32:15.148777,12186133157,0,2
16,2026-06-30 14:32:20.833115,12186133157,0,2
End Lindzey,2026-06-30 14:32:50.835045,0,0
OPEN,2026-06-30 14:33:00.835495,0,0
1,2026-06-30 14:33:54.704848,1218496122,0,1
sequence,2026-06-30 14:33:54.908526,0,0
1,2026-06-30 14:33:54.704848,1218496122,0,1
2,2026-06-30 14:34:35.569765,121836132,0,1
3,2026-06-30 14:34:40.597137,121836132,0,1
1,2026-06-30 14:35:26.999915,121836132,0,2
1,2026-06-30 14:35:26.999915,121836132,21.495,2
4,2026-06-30 14:36:01.855226,1218496122,0,1
2,2026-06-30 14:36:06.947619,121836132,0,2
3,2026-06-30 14:36:08.446277,1218496122,0,2
4,2026-06-30 14:36:18.501982,1218496122,0,2
OPEN,2026-06-30 14:36:58.505049,0,0
1,2026-06-30 14:36:59.599720,1218496122,0,2
1,2026-06-30 14:36:59.599720,1218496122,40.45,2
2,2026-06-30 14:37:11.613531,121836132,0,2
3,2026-06-30 14:37:15.988561,121836132,0,2
4,2026-06-30 14:37:37.085929,121836132,0,2
OPEN,2026-06-30 14:39:11.994373,0,0
1,2026-06-30 14:39:13.165634,121836132,0,2
1,2026-06-30 14:39:13.165634,121836132,21.215,2
2,2026-06-30 14:39:34.009872,1218496122,0,2
999,2026-06-30 14:39:36.375403,1102000232,999,2
3,2026-06-30 14:39:36.380860,121836132,0,2
OPEN,2026-06-30 14:39:55.500930,0,0
1,2026-06-30 14:39:57.957632,1218496122,0,2
1,2026-06-30 14:39:57.957632,1218496122,24.65,2
1,2026-06-30 14:40:43.941712,121836132,0,1
start Lindzey,2026-06-30 14:40:44.751633,0,0
1,2026-06-30 14:40:43.941712,121836132,20.16,1
2,2026-06-30 14:41:21.102351,121836132,0,1
3,2026-06-30 14:42:52.595269,121836132,0,1
2,2026-06-30 14:43:20.024578,1218496122,0,2
4,2026-06-30 14:44:09.521146,121836132,0,1
5,2026-06-30 14:44:11.281678,1218496122,0,1
6,2026-06-30 14:44:31.053782,1218496122,0,1
End Lindzey,2026-06-30 14:45:01.056206,0,0
OPEN,2026-06-30 14:45:11.056639,0,0
1,2026-06-30 14:48:06.958688,12186133157,0,1
sequence,2026-06-30 14:48:07.162776,0,0
1,2026-06-30 14:48:06.958688,12186133157,0,1
OPEN,2026-06-30 14:48:47.163440,0,0
1,2026-06-30 14:49:08.019488,121859271,0,2
1,2026-06-30 14:49:10.656856,121839170,0,1
start Lindzey,2026-06-30 14:49:11.063425,0,0
1,2026-06-30 14:49:08.019488,121859271,25.93,2
1,2026-06-30 14:49:10.656856,121839170,25.005,1
2,2026-06-30 14:49:23.195637,121839170,0,1
3,2026-06-30 14:50:03.579397,121839170,0,1
4,2026-06-30 14:50:09.224126,121839170,0,1
5,2026-06-30 14:50:23.351851,121839170,0,1
6,2026-06-30 14:50:24.169441,121859271,0,1
End Lindzey,2026-06-30 14:50:54.171630,0,0
OPEN,2026-06-30 14:51:04.171983,0,0
1,2026-06-30 14:51:24.235996,121839170,0,2
1,2026-06-30 14:51:24.235996,121839170,24.135,2
999,2026-06-30 14:51:37.066618,1102000232,999,1
1,2026-06-30 14:51:37.071608,121859271,0,1
start Lindzey,2026-06-30 14:51:38.286849,0,0
1,2026-06-30 14:51:37.071608,121859271,13.215,1
2,2026-06-30 14:52:04.612734,121839170,0,2
3,2026-06-30 14:52:28.411438,121859271,0,2
End Lindzey,2026-06-30 14:52:58.413859,0,0
OPEN,2026-06-30 14:53:08.414280,0,0
1,2026-06-30 14:55:00.026939,121859271,0,1
sequence,2026-06-30 14:55:00.231829,0,0
1,2026-06-30 14:55:00.026939,121859271,0,1
2,2026-06-30 14:55:21.249165,12186133157,0,1
3,2026-06-30 14:55:47.145644,121839170,0,1
4,2026-06-30 14:56:01.074900,121836132,0,1
1,2026-06-30 14:56:17.539230,121836132,0,2
1,2026-06-30 14:56:17.539230,121836132,21.18,2
5,2026-06-30 14:56:37.299185,12186133157,0,1
2,2026-06-30 14:56:38.169431,121836132,0,2
3,2026-06-30 14:57:13.576760,121836132,0,2
4,2026-06-30 14:58:58.124779,12186133157,0,2
5,2026-06-30 14:59:02.887871,121836132,0,2
6,2026-06-30 14:59:04.463383,12186133157,0,2
OPEN,2026-06-30 14:59:44.465666,0,0
1,2026-06-30 14:59:55.612317,12186133157,0,2
2,2026-06-30 14:59:57.034604,12186133157,0,2
2,2026-06-30 14:59:57.034604,12186133157,24.445,2
OPEN,2026-06-30 15:00:35.613051,0,0
1,2026-06-30 15:00:38.591381,12186133157,0,2
1,2026-06-30 15:00:40.212026,121836132,0,1
start Lindzey,2026-06-30 15:00:40.619320,0,0
1,2026-06-30 15:00:38.591381,12186133157,24.08,2
1,2026-06-30 15:00:40.212026,121836132,21.8,1
2,2026-06-30 15:01:04.480527,12186133157,0,2
2,2026-06-30 15:01:09.046686,121836132,0,1
3,2026-06-30 15:01:13.686663,12186133157,0,2
End Lindzey,2026-06-30 15:01:43.689024,0,0
OPEN,2026-06-30 15:01:53.689476,0,0
999,2026-06-30 15:02:01.157822,1102000232,999,2
1,2026-06-30 15:02:01.162858,12186133157,0,2
1,2026-06-30 15:02:01.162858,12186133157,25.775,2
1,2026-06-30 15:02:05.785611,121836132,0,1
start Lindzey,2026-06-30 15:02:06.189591,0,0
1,2026-06-30 15:02:05.785611,121836132,18.84,1
2,2026-06-30 15:02:30.744826,12186133157,0,2
3,2026-06-30 15:02:36.492982,121836132,0,2
4,2026-06-30 15:02:58.488106,12186133157,0,2
2,2026-06-30 15:04:03.788074,121836132,0,1
3,2026-06-30 15:04:17.893657,12186133157,0,1
4,2026-06-30 15:04:32.177909,12186133157,0,1
End Lindzey,2026-06-30 15:05:02.180371,0,0
OPEN,2026-06-30 15:05:12.180719,0,0
1,2026-06-30 15:06:06.510655,1218496122,0,1
sequence,2026-06-30 15:06:06.714263,0,0
1,2026-06-30 15:06:06.510655,1218496122,0,1
2,2026-06-30 15:06:41.525348,121859271,0,1
1,2026-06-30 15:07:19.148445,121859271,0,2
1,2026-06-30 15:07:19.148445,121859271,25.94,2
3,2026-06-30 15:07:28.566820,1218496122,0,1
2,2026-06-30 15:07:41.486047,121859271,0,2
3,2026-06-30 15:07:45.983412,1218496122,0,2
OPEN,2026-06-30 15:08:25.985905,0,0
1,2026-06-30 15:08:26.610911,1218496122,0,2
1,2026-06-30 15:08:26.610911,1218496122,24.77,2
1,2026-06-30 15:08:31.448974,121859271,0,1
1,2026-06-30 15:08:31.448974,121859271,26.225,1
start Lindzey,2026-06-30 15:08:35.590267,0,0
2,2026-06-30 15:08:35.940757,1218496122,0,2
3,2026-06-30 15:08:47.391513,1218496122,0,2
4,2026-06-30 15:08:58.596946,1218496122,0,2
5,2026-06-30 15:08:59.903693,1218496122,0,2
6,2026-06-30 15:09:01.994559,1218496122,0,2
2,2026-06-30 15:09:44.111810,121859271,0,1
7,2026-06-30 15:09:59.874095,1218496122,0,2
8,2026-06-30 15:11:19.203666,1218496122,0,2
9,2026-06-30 15:11:35.439416,1218496122,0,2
End Lindzey,2026-06-30 15:12:05.441820,0,0
OPEN,2026-06-30 15:12:15.442158,0,0
1,2026-06-30 15:12:29.915910,1218496122,0,2
1,2026-06-30 15:12:29.915910,1218496122,25.06,2
1,2026-06-30 15:12:36.039006,121859271,0,1
1,2026-06-30 15:12:36.039006,121859271,26.39,1
start Lindzey,2026-06-30 15:12:40.590942,0,0
2,2026-06-30 15:12:48.942497,121859271,0,1
3,2026-06-30 15:12:50.254791,1218496122,0,1
End Lindzey,2026-06-30 15:13:20.257239,0,0
OPEN,2026-06-30 15:13:30.257678,0,0
999,2026-06-30 15:17:04.314394,1102000232,999,1
1,2026-06-30 15:17:04.319834,121836132,0,1
sequence,2026-06-30 15:17:04.524134,0,0
1,2026-06-30 15:17:04.319834,121836132,0,1
2,2026-06-30 15:17:21.163288,12186133157,0,1
3,2026-06-30 15:17:32.172395,121839170,0,1
OPEN,2026-06-30 15:18:12.175139,0,0
1,2026-06-30 15:18:40.666546,121836132,0,1
sequence,2026-06-30 15:18:40.870190,0,0
1,2026-06-30 15:18:43.700816,121839170,0,2
1,2026-06-30 15:18:40.666546,121836132,21.33,1
1,2026-06-30 15:18:43.700816,121839170,23.93,2
2,2026-06-30 15:18:53.091850,121839170,0,2
999,2026-06-30 15:21:39.617547,1102000232,999,2
3,2026-06-30 15:21:39.622905,121839170,0,2
4,2026-06-30 15:21:44.550759,121839170,0,2
5,2026-06-30 15:21:48.340401,121839170,0,2
6,2026-06-30 15:21:52.391201,121839170,0,2
7,2026-06-30 15:22:00.558607,121839170,0,2
8,2026-06-30 15:22:01.995973,121839170,0,2
9,2026-06-30 15:22:09.020072,121839170,0,2
10,2026-06-30 15:22:19.898722,121839170,0,2
11,2026-06-30 15:22:36.951931,121839170,0,2
12,2026-06-30 15:23:02.115178,121839170,0,2
13,2026-06-30 15:23:03.585064,121839170,0,2
14,2026-06-30 15:23:24.460788,121839170,0,2
15,2026-06-30 15:24:14.435721,121839170,0,2
16,2026-06-30 15:24:41.822396,121839170,0,2
17,2026-06-30 15:25:15.302638,121839170,0,2
18,2026-06-30 15:26:02.117499,121839170,0,2
19,2026-06-30 15:26:43.084746,121839170,0,2
20,2026-06-30 15:27:50.873242,121839170,0,2
21,2026-06-30 15:27:56.394443,121839170,0,2
22,2026-06-30 15:27:58.877001,121839170,0,2
999,2026-06-30 15:28:18.935725,1102000232,999,2
23,2026-06-30 15:28:18.940558,121839170,0,2
24,2026-06-30 15:28:42.523238,121839170,0,2
25,2026-06-30 15:29:24.111051,121839170,0,2
26,2026-06-30 15:29:34.630441,121839170,0,2
27,2026-06-30 15:30:12.691653,121839170,0,2
28,2026-06-30 15:31:10.024520,121839170,0,2
29,2026-06-30 15:31:32.860323,121839170,0,2
30,2026-06-30 15:33:44.321451,121839170,0,2
31,2026-06-30 15:33:48.800565,121836132,0,2
OPEN,2026-06-30 15:34:28.802992,0,0
1,2026-06-30 15:34:55.732640,121836132,0,1
sequence,2026-06-30 15:34:55.936022,0,0
1,2026-06-30 15:34:59.171588,121839170,0,2
1,2026-06-30 15:34:55.732640,121836132,18.21,1
1,2026-06-30 15:34:59.171588,121839170,24.595,2
2,2026-06-30 15:35:08.452431,121839170,0,2
3,2026-06-30 15:35:11.163959,121839170,0,2
2,2026-06-30 15:35:50.570977,121836132,0,1
3,2026-06-30 15:35:58.534217,121839170,0,1
OPEN,2026-06-30 15:37:08.537147,0,0
1,2026-06-30 15:37:18.166980,121836132,0,2
1,2026-06-30 15:37:18.166980,121836132,21.159999999999997,2
1,2026-06-30 15:37:22.701183,121839170,0,1
start Lindzey,2026-06-30 15:37:22.905487,0,0
1,2026-06-30 15:37:22.701183,121839170,14.44,1
2,2026-06-30 15:37:29.776111,121836132,0,2
3,2026-06-30 15:42:14.522982,121839170,0,2
4,2026-06-30 15:42:18.830387,121836132,0,2
5,2026-06-30 15:42:19.782458,121839170,0,2
6,2026-06-30 15:42:21.742668,121839170,0,2
End Lindzey,2026-06-30 15:43:21.745103,0,0
OPEN,2026-06-30 15:43:31.745447,0,0
1,2026-06-30 15:44:19.632099,121839170,0,2
1,2026-06-30 15:44:19.632099,121839170,23.935000000000002,2
2,2026-06-30 15:44:41.557466,121836132,0,2
1,2026-06-30 15:44:55.301042,121839170,0,1
sequence,2026-06-30 15:44:55.507943,0,0
2,2026-06-30 15:44:57.934146,121836132,0,1
2,2026-06-30 15:44:57.934146,121836132,24.88,1
3,2026-06-30 15:45:26.332913,121836132,0,1
OPEN,2026-06-30 15:46:06.337824,0,0
1,2026-06-30 15:46:08.206214,121836132,0,2
1,2026-06-30 15:46:08.206214,121836132,20.29,2
1,2026-06-30 15:46:17.533227,121839170,0,1
start Lindzey,2026-06-30 15:46:17.737385,0,0
1,2026-06-30 15:46:17.533227,121839170,20.02,1
2,2026-06-30 15:46:38.118114,121836132,0,2
3,2026-06-30 15:49:57.301443,121836132,0,2
2,2026-06-30 15:52:12.086478,121839170,0,1
3,2026-06-30 15:52:27.748164,121839170,0,1
4,2026-06-30 15:53:10.181164,121839170,0,1
5,2026-06-30 15:53:27.867024,121839170,0,1
6,2026-06-30 15:53:28.333924,121836132,0,1
End Lindzey,2026-06-30 15:53:58.336338,0,0
OPEN,2026-06-30 15:54:08.336810,0,0
1,2026-06-30 15:54:29.857020,121836132,0,2
1,2026-06-30 15:54:29.857020,121836132,20.7,2
1,2026-06-30 15:54:34.765831,121839170,0,1
start Lindzey,2026-06-30 15:54:35.373268,0,0
1,2026-06-30 15:54:34.765831,121839170,17.24,1
2,2026-06-30 15:55:07.479727,121836132,0,2
3,2026-06-30 15:56:23.855755,121836132,0,2
2,2026-06-30 15:58:12.163864,121839170,0,1
3,2026-06-30 15:58:54.405277,121836132,0,1
End Lindzey,2026-06-30 15:59:24.407758,0,0
OPEN,2026-06-30 15:59:34.408220,0,0
999,2026-06-30 16:00:40.726145,1102000232,999,1
1,2026-06-30 16:00:40.730907,12186133157,0,1
sequence,2026-06-30 16:00:40.933990,0,0
1,2026-06-30 16:00:40.730907,12186133157,0,1
2,2026-06-30 16:01:21.565986,1218496122,0,1
3,2026-06-30 16:02:03.294279,12186133157,0,1
OPEN,2026-06-30 16:03:13.297583,0,0
1,2026-06-30 16:03:23.974083,12186133157,0,2
1,2026-06-30 16:03:27.413567,1218496122,0,1
start Lindzey,2026-06-30 16:03:27.818529,0,0
1,2026-06-30 16:03:23.974083,12186133157,25.19,2
1,2026-06-30 16:03:27.413567,1218496122,14.63,1
2,2026-06-30 16:03:33.743594,12186133157,0,2
3,2026-06-30 16:05:24.303224,1218496122,0,2
4,2026-06-30 16:05:38.245161,1218496122,0,2
End Lindzey,2026-06-30 16:06:38.247928,0,0
OPEN,2026-06-30 16:06:48.248285,0,0
1,2026-06-30 16:06:53.547605,1218496122,0,2
1,2026-06-30 16:06:53.547605,1218496122,24.369999999999997,2
1,2026-06-30 16:06:59.981825,12186133157,0,1
start Lindzey,2026-06-30 16:07:00.387225,0,0
1,2026-06-30 16:06:59.981825,12186133157,23.990000000000002,1
2,2026-06-30 16:07:07.063438,12186133157,0,1
3,2026-06-30 16:07:10.437589,1218496122,0,1
4,2026-06-30 16:07:31.738353,1218496122,0,1
End Lindzey,2026-06-30 16:10:01.742062,0,0
OPEN,2026-06-30 16:10:11.742545,0,0
1,2026-06-30 16:10:35.939889,121836132,0,1
sequence,2026-06-30 16:10:36.144544,0,0
1,2026-06-30 16:10:35.939889,121836132,0,1
2,2026-06-30 16:11:05.647503,12186133157,0,1
3,2026-06-30 16:11:31.775834,1218496122,0,1
4,2026-06-30 16:11:46.690975,12186133157,0,1
5,2026-06-30 16:12:15.787690,121859271,0,1
1,2026-06-30 16:12:43.879765,121859271,0,2
1,2026-06-30 16:12:43.879765,121859271,24.375,2
2,2026-06-30 16:13:11.449607,121859271,0,2
3,2026-06-30 16:13:16.732982,121859271,0,2
4,2026-06-30 16:13:19.183214,121859271,0,2
5,2026-06-30 16:13:33.455982,121859271,0,2
OPEN,2026-06-30 16:14:13.458898,0,0
1,2026-06-30 16:14:27.097592,121836132,0,1
sequence,2026-06-30 16:14:27.302362,0,0
1,2026-06-30 16:14:30.735861,121859271,0,2
1,2026-06-30 16:14:27.097592,121836132,16.64,1
1,2026-06-30 16:14:30.735861,121859271,24.2,2
2,2026-06-30 16:16:07.823816,121836132,0,1
3,2026-06-30 16:16:10.058828,121859271,0,1
OPEN,2026-06-30 16:16:50.061189,0,0
1,2026-06-30 16:17:09.077263,121859271,0,1
sequence,2026-06-30 16:17:11.502850,0,0
1,2026-06-30 16:17:09.077263,121859271,24.86,1
1,2026-06-30 16:17:14.567667,121836132,0,2
1,2026-06-30 16:17:14.567667,121836132,20.265,2
2,2026-06-30 16:19:20.644283,121836132,0,2
2,2026-06-30 16:22:35.638086,121859271,0,1
3,2026-06-30 16:22:36.681895,121859271,0,1
4,2026-06-30 16:22:52.799821,121836132,0,1
OPEN,2026-06-30 16:23:32.802051,0,0
999,2026-06-30 16:23:43.063612,1102000232,999,1
1,2026-06-30 16:23:43.068520,121859271,0,1
sequence,2026-06-30 16:23:43.271889,0,0
999,2026-06-30 16:23:45.497216,1102000232,999,2
1,2026-06-30 16:23:45.703634,121836132,0,2
1,2026-06-30 16:23:43.068520,121859271,12.93,1
1,2026-06-30 16:23:45.703634,121836132,20.475,2
2,2026-06-30 16:25:57.149804,121836132,0,2
2,2026-06-30 16:25:58.267621,121859271,0,1
OPEN,2026-06-30 16:27:08.270829,0,0
1,2026-06-30 16:27:34.781494,121836132,0,2
1,2026-06-30 16:27:34.781494,121836132,20.025,2
1,2026-06-30 16:27:40.672290,121859271,0,1
start Lindzey,2026-06-30 16:27:42.691845,0,0
